Date,Open,High,Low,Close,Volume
2013-05-23,62.28,63.74,62.26,63.16,88345312
2013-05-24,62.98,63.67,62.91,63.59,69106720
2013-05-28,64.27,64.44,62.98,63.06,96536280
2013-05-29,62.86,63.93,62.77,63.56,82695760
2013-05-30,63.66,64.93,63.50,64.51,88428736
2013-05-31,64.64,65.30,64.21,64.25,96075152
2013-06-03,64.39,64.62,63.21,64.39,93087928
2013-06-04,64.75,64.92,63.91,64.19,73181600
2013-06-05,63.66,64.39,63.39,63.59,72647408
2013-06-06,63.64,63.86,62.01,62.64,104268552
2013-06-07,62.36,63.32,61.82,63.12,101185784
2013-06-10,63.53,64.15,62.40,62.70,112589152
2013-06-11,62.25,63.25,61.90,62.51,71596096
2013-06-12,62.79,63.04,61.64,61.74,66356728
2013-06-13,61.79,62.45,61.25,62.28,71528152
2013-06-14,62.20,62.33,61.21,61.44,68020976
2013-06-17,61.63,62.24,61.48,61.71,64860504
2013-06-18,61.65,62.13,61.46,61.68,48790488
2013-06-19,61.63,61.67,60.43,60.43,77757856
2013-06-20,59.90,60.85,59.31,59.55,89374640
2013-06-21,59.78,60.00,58.30,59.07,120312424
2013-06-24,58.20,58.38,56.86,57.51,120186536
2013-06-25,57.96,58.26,56.98,57.52,78584864
2013-06-26,57.70,57.83,56.52,56.87,91986656
2013-06-27,57.04,57.34,56.22,56.25,84350144
2013-06-28,55.91,57.18,55.55,56.65,144659568
2013-07-01,57.53,58.90,57.32,58.46,97793136
2013-07-02,58.57,60.23,58.50,59.78,117521720
2013-07-03,60.12,60.43,59.64,60.11,60232220
2013-07-05,60.06,60.47,59.34,59.63,68520832
2013-07-08,60.02,60.14,58.66,59.29,74578488
2013-07-09,59.09,60.50,58.63,60.34,88172336
2013-07-10,59.94,60.69,59.75,60.10,70350888
2013-07-11,60.42,61.18,60.17,61.04,81619048
2013-07-12,61.09,61.40,60.49,60.93,69910544
2013-07-15,60.72,61.64,60.69,61.06,60543172
2013-07-16,60.93,61.53,60.60,61.46,54134416
2013-07-17,61.39,61.75,61.17,61.47,49764112
2013-07-18,61.91,62.12,61.52,61.68,54760864
2013-07-19,61.87,62.00,60.62,60.71,67194792
2013-07-22,61.35,61.39,60.78,60.90,51997640
2013-07-23,60.86,60.99,59.82,59.86,92348496
2013-07-24,62.70,63.51,62.18,62.93,148013968
2013-07-25,62.96,63.06,62.26,62.64,57420700
2013-07-26,62.19,63.01,62.05,63.00,50068812
2013-07-29,62.97,64.28,62.89,63.97,62110348
2013-07-30,64.28,65.31,64.18,64.76,77355656
2013-07-31,65.00,65.33,64.20,64.65,80739416
2013-08-01,65.11,65.26,64.75,65.24,51562380
2013-08-02,65.43,66.12,65.24,66.08,68695384
2013-08-05,66.38,67.24,66.02,67.06,79713672
2013-08-06,66.86,67.41,66.02,66.46,83728616
2013-08-07,66.26,66.71,65.97,66.43,74714056
2013-08-08,66.26,66.30,65.42,65.86,63999916
2013-08-09,65.52,65.78,64.81,64.92,66905276
2013-08-12,65.27,66.95,65.23,66.77,91108376
2013-08-13,67.28,70.67,66.86,69.94,220485104
2013-08-14,71.13,72.04,70.49,71.21,189093152
2013-08-15,70.92,71.77,69.87,71.13,122573592
2013-08-16,71.45,71.85,71.27,71.76,90575936
2013-08-19,72.05,73.39,72.00,72.53,127629616
2013-08-20,72.82,72.94,71.55,71.58,89671840
2013-08-21,71.94,72.45,71.60,71.77,83969376
2013-08-22,72.14,72.23,71.17,71.85,61051736
2013-08-23,71.90,71.91,71.34,71.57,55682268
2013-08-26,71.54,72.89,71.50,71.85,82741120
2013-08-27,71.14,71.79,69.47,69.80,106047208
2013-08-28,69.43,70.83,69.43,70.13,76901744
2013-08-29,70.24,70.93,70.16,70.24,59913772
2013-08-30,70.29,70.42,69.50,69.60,68100856
2013-09-03,70.44,71.51,69.62,69.80,83025248
2013-09-04,71.37,71.75,70.90,71.24,86257968
2013-09-05,71.46,71.53,70.52,70.75,59091924
2013-09-06,71.21,71.34,69.99,71.17,89881352
2013-09-09,72.14,72.56,71.93,72.31,85171656
2013-09-10,72.31,72.49,69.93,70.66,185799008
2013-09-11,66.72,67.67,66.40,66.82,224673680
2013-09-12,66.93,67.91,66.57,67.53,101012568
2013-09-13,67.05,67.40,66.39,66.41,74708504
2013-09-16,65.86,65.94,63.89,64.30,137137760
2013-09-17,63.99,65.67,63.93,65.05,99844872
2013-09-18,66.17,66.62,65.81,66.38,114215424
2013-09-19,67.24,67.98,67.04,67.47,101134816
2013-09-20,68.29,68.36,66.57,66.77,174825456
2013-09-23,70.87,70.99,68.94,70.09,190526752
2013-09-24,70.70,70.78,69.69,69.87,91085840
2013-09-25,69.89,69.95,68.78,68.79,79239264
2013-09-26,69.43,69.79,69.13,69.46,59305236
2013-09-27,69.11,69.24,68.67,68.96,57009780
2013-09-30,68.18,68.81,67.77,68.11,65039472
2013-10-01,68.35,69.88,68.34,69.71,88470736
2013-10-02,69.38,70.26,69.11,69.94,72295960
2013-10-03,70.07,70.34,68.68,69.06,80688592
2013-10-04,69.12,69.23,68.37,69.00,64717444
2013-10-07,69.51,70.38,69.34,69.68,78073184
2013-10-08,69.99,70.09,68.65,68.71,72729088
2013-10-09,69.23,69.68,68.33,69.51,75431288
2013-10-10,70.19,70.34,69.58,69.95,69650560
2013-10-11,69.57,70.55,69.31,70.40,66934996
2013-10-14,69.98,71.08,69.91,70.86,65474620
2013-10-15,71.07,71.71,70.79,71.24,80018688
2013-10-16,71.54,71.79,71.32,71.59,62775076
2013-10-17,71.43,72.11,71.38,72.07,63398404
2013-10-18,72.28,72.75,72.24,72.70,72635656
2013-10-21,73.11,74.90,73.07,74.48,99527056
2013-10-22,75.20,75.49,72.58,74.27,133515896
2013-10-23,74.14,75.10,74.14,74.99,78431192
2013-10-24,75.00,76.07,74.64,75.99,96191200
2013-10-25,75.90,76.18,75.02,75.14,84448224
2013-10-28,75.58,75.86,74.74,75.70,137610256
2013-10-29,76.61,77.04,73.51,73.81,158952272
2013-10-30,74.23,75.36,73.86,74.99,88540784
2013-10-31,75.00,75.36,74.47,74.67,68923856
2013-11-01,74.86,74.97,73.69,74.29,68722376
2013-11-04,74.44,75.26,74.12,75.25,61157096
2013-11-05,74.94,75.55,74.71,75.06,66368136
2013-11-06,74.88,74.98,74.03,74.42,55844208
2013-11-07,74.23,74.74,73.20,73.21,65655164
2013-11-08,73.51,74.45,73.23,74.37,69829616
2013-11-11,74.28,74.52,73.49,74.15,56863360
2013-11-12,73.95,74.85,73.86,74.29,51114704
2013-11-13,74.00,74.61,73.85,74.38,49304976
2013-11-14,74.69,75.61,74.55,75.45,70605160
2013-11-15,75.23,75.58,74.93,75.00,79479840
2013-11-18,75.00,75.31,74.03,74.09,61236284
2013-11-19,74.15,74.77,74.00,74.22,52234760
2013-11-20,74.18,74.35,73.48,73.57,48545848
2013-11-21,73.94,74.46,73.38,74.45,65506928
2013-11-22,74.22,74.59,74.08,74.26,55931288
2013-11-25,74.43,75.12,74.43,74.82,57348460
2013-11-26,74.87,76.59,74.86,76.20,100345832
2013-11-27,76.62,78.00,76.20,77.99,90861928
2013-11-29,78.50,79.76,78.26,79.44,79532296
2013-12-02,79.71,80.62,78.69,78.75,118136000
2013-12-03,79.76,80.91,79.67,80.90,112741848
2013-12-04,80.79,81.31,80.12,80.71,94452760
2013-12-05,81.81,82.16,80.92,81.13,111895424
2013-12-06,80.83,80.96,79.94,80.00,86088440
2013-12-09,80.13,81.37,80.13,80.92,80123616
2013-12-10,80.51,81.13,80.17,80.79,69567680
2013-12-11,81.00,81.57,79.96,80.19,89929784
2013-12-12,80.31,80.76,80.00,80.08,65572384
2013-12-13,80.41,80.41,79.10,79.20,83205368
2013-12-16,79.29,80.38,79.29,79.64,70648520
2013-12-17,79.40,79.92,79.05,79.28,57475708
2013-12-18,78.53,78.78,76.97,78.68,141465952
2013-12-19,78.50,78.57,77.68,77.78,80239448
2013-12-20,77.92,78.80,77.83,78.43,109103544
2013-12-23,81.14,81.53,80.39,81.44,125326960
2013-12-24,81.41,81.70,80.86,81.10,41888776
2013-12-26,81.16,81.36,80.48,80.56,51002088
2013-12-27,80.55,80.63,79.93,80.01,56471372
2013-12-30,79.64,80.01,78.90,79.22,63407784
2013-12-31,79.17,80.18,79.14,80.15,55819428
2014-01-02,79.38,79.58,78.86,79.02,58792016
2014-01-03,78.98,79.10,77.20,77.28,98303968
2014-01-06,76.78,78.11,76.23,77.70,103359256
2014-01-07,77.76,77.99,76.85,77.15,79432848
2014-01-08,76.97,77.94,76.96,77.64,64686748
2014-01-09,78.11,78.12,76.48,76.65,69905272
2014-01-10,77.12,77.26,75.87,76.13,76320744
2014-01-13,75.70,77.50,75.70,76.53,94860936
2014-01-14,76.89,78.10,76.81,78.06,83734456
2014-01-15,79.07,80.03,78.81,79.62,98472720
2014-01-16,79.27,79.55,78.81,79.18,57471388
2014-01-17,78.78,78.87,77.13,77.24,108426800
2014-01-21,77.28,78.58,77.20,78.44,82255624
2014-01-22,78.70,79.61,78.26,78.79,95219432
2014-01-23,78.56,79.50,77.83,79.45,100978448
2014-01-24,79.14,79.37,77.82,78.01,108384544
2014-01-27,78.58,79.26,77.96,78.64,144219296
2014-01-28,72.68,73.57,71.72,72.36,266833840
2014-01-29,71.99,72.48,71.23,71.54,125942920
2014-01-30,71.79,72.36,70.96,71.40,169762960
2014-01-31,70.74,71.65,70.51,71.51,116336560
2014-02-03,71.80,72.53,71.33,71.65,100620872
2014-02-04,72.26,72.78,71.82,72.68,94273640
2014-02-05,72.37,73.61,72.32,73.23,82322240
2014-02-06,72.87,73.36,72.54,73.22,64497288
2014-02-07,74.48,74.70,73.91,74.24,93638696
2014-02-10,74.09,76.00,74.00,75.57,86451112
2014-02-11,75.80,76.82,75.64,76.57,70672320
2014-02-12,76.71,77.08,76.18,76.56,77127144
2014-02-13,76.38,77.84,76.31,77.78,76960232
2014-02-14,77.50,78.00,77.32,77.71,68468104
2014-02-18,78.00,78.74,77.94,78.00,65306312
2014-02-19,77.82,78.13,76.34,76.77,78554496
2014-02-20,76.14,76.71,75.57,75.88,76529176
2014-02-21,76.11,76.37,74.94,75.04,69757320
2014-02-24,74.74,75.70,74.63,75.36,72365024
2014-02-25,75.63,75.65,74.43,74.58,58247408
2014-02-26,74.80,75.00,73.66,73.91,69131352
2014-02-27,73.88,75.54,73.72,75.38,75557400
2014-02-28,75.58,76.11,74.59,75.18,93074744
2014-03-03,74.77,75.81,74.69,75.39,59784552
2014-03-04,75.86,76.09,75.40,75.89,64884900
2014-03-05,75.85,76.39,75.59,76.05,50065568
2014-03-06,76.11,76.35,75.44,75.82,46423156
2014-03-07,75.87,76.00,75.15,75.78,55415296
2014-03-10,75.48,76.19,75.48,75.85,44691476
2014-03-11,76.49,76.96,76.08,76.58,70198920
2014-03-12,76.36,76.76,76.00,76.66,50195512
2014-03-13,76.78,77.09,75.59,75.81,64435672
2014-03-14,75.54,75.84,74.71,74.96,59299552
2014-03-17,75.39,75.71,75.12,75.25,49886124
2014-03-18,75.13,76.00,75.03,75.91,52411916
2014-03-19,76.04,76.61,75.57,75.89,56189016
2014-03-20,75.70,76.10,75.34,75.53,52099588
2014-03-21,75.99,76.25,75.19,76.12,93612264
2014-03-24,76.92,77.21,76.44,77.03,88924960
2014-03-25,77.36,77.96,77.08,77.86,70573424
2014-03-26,78.07,78.43,76.98,77.11,74942296
2014-03-27,77.14,77.36,76.45,76.78,55507732
2014-03-28,76.90,76.99,76.32,76.69,50141112
2014-03-31,77.03,77.26,76.56,76.68,42167232
2014-04-01,76.82,77.41,76.68,77.38,50189736
2014-04-02,77.48,77.64,77.18,77.51,45104916
2014-04-03,77.34,77.50,76.81,76.97,40648152
2014-04-04,77.12,77.14,75.80,75.97,68812552
2014-04-07,75.43,75.84,74.56,74.78,72462600
2014-04-08,75.03,75.16,74.10,74.78,60971944
2014-04-09,74.66,75.78,74.57,75.76,51542772
2014-04-10,75.81,76.03,74.74,74.78,59912876
2014-04-11,74.14,74.69,73.88,74.23,67975080
2014-04-14,74.56,74.59,73.89,74.53,51445228
2014-04-15,74.32,74.52,73.05,73.99,66622644
2014-04-16,74.01,74.44,73.45,74.14,53733048
2014-04-17,74.29,75.39,74.17,74.99,71106792
2014-04-21,75.05,76.02,74.85,75.88,45668976
2014-04-22,75.47,75.98,75.21,75.96,50664504
2014-04-23,75.58,75.88,74.92,74.96,98735360
2014-04-24,81.17,81.43,80.10,81.11,189978272
2014-04-25,80.65,81.71,80.57,81.71,97568912
2014-04-28,81.83,85.11,81.79,84.87,167371840
2014-04-29,84.82,85.14,84.22,84.62,84344760
2014-04-30,84.66,85.63,84.26,84.30,114221000
2014-05-01,84.57,84.97,83.77,84.50,61052480
2014-05-02,84.62,84.89,84.24,84.65,47878620
2014-05-05,84.31,85.86,84.29,85.85,71766832
2014-05-06,85.97,86.34,84.92,84.92,93641464
2014-05-07,85.04,85.33,83.96,84.62,70716056
2014-05-08,84.04,84.92,83.77,84.00,57574420
2014-05-09,83.51,83.75,82.90,83.65,72899568
2014-05-12,83.93,84.81,83.91,84.69,53324732
2014-05-13,84.57,84.93,84.39,84.82,39934632
2014-05-14,84.63,85.34,84.53,84.84,41600888
2014-05-15,84.96,85.23,84.01,84.12,57711788
2014-05-16,84.09,85.36,83.63,85.36,69091904
2014-05-19,85.41,86.76,85.33,86.37,79439104
2014-05-20,86.36,86.63,85.82,86.39,58709044
2014-05-21,86.26,86.67,86.01,86.62,49249964
2014-05-22,86.66,87.12,86.30,86.75,50218996
2014-05-23,86.75,87.82,86.64,87.73,58052548
2014-05-27,87.98,89.41,87.95,89.38,87216696
2014-05-28,89.43,89.98,89.11,89.14,78921960
2014-05-29,89.69,90.98,89.68,90.77,94118728
2014-05-30,91.14,92.02,89.84,90.43,141005280
2014-06-02,90.57,90.69,88.93,89.81,92337992
2014-06-03,89.78,91.25,89.75,91.08,73231696
2014-06-04,91.06,92.56,90.87,92.12,83870608
2014-06-05,92.31,92.77,91.80,92.48,75951216
2014-06-06,92.84,93.04,92.07,92.22,87621000
2014-06-09,92.70,93.88,91.75,93.70,75414800
2014-06-10,94.73,95.05,93.57,94.25,62777040
2014-06-11,94.13,94.76,93.47,93.86,45681112
2014-06-12,94.04,94.12,91.90,92.29,54748792
2014-06-13,92.20,92.44,90.88,91.28,54525280
2014-06-16,91.51,92.75,91.45,92.20,35561272
2014-06-17,92.31,92.70,91.80,92.08,29726348
2014-06-18,92.27,92.29,91.35,92.18,33514108
2014-06-19,92.29,92.30,91.34,91.86,35527688
2014-06-20,91.85,92.55,90.90,90.91,100898064
2014-06-23,91.32,91.62,90.60,90.83,43694392
2014-06-24,90.75,91.74,90.19,90.28,39036088
2014-06-25,90.21,90.70,89.65,90.36,36868540
2014-06-26,90.37,91.05,89.80,90.90,32629360
2014-06-27,90.82,92.00,90.77,91.98,64028804
2014-06-30,92.10,93.72,92.09,92.93,49589028
2014-07-01,93.52,94.07,93.13,93.52,38223476
2014-07-02,93.86,94.06,93.09,93.48,28465072
2014-07-03,93.67,94.10,93.20,94.03,22891752
2014-07-07,94.14,95.99,94.10,95.97,56467940
2014-07-08,96.27,96.80,93.92,95.35,65221680
2014-07-09,95.44,95.95,94.76,95.39,36436440
2014-07-10,93.76,95.55,93.52,95.04,39685552
2014-07-11,95.36,95.89,94.86,95.22,34018228
2014-07-14,95.86,96.89,95.65,96.45,42810156
2014-07-15,96.80,96.85,95.03,95.32,45696176
2014-07-16,96.97,97.10,94.74,94.78,53502416
2014-07-17,95.03,95.28,92.57,93.09,57298244
2014-07-18,93.62,94.74,93.02,94.43,49987592
2014-07-21,94.99,95.00,93.72,93.94,39079000
2014-07-22,94.68,94.89,94.12,94.72,55196596
2014-07-23,95.42,97.88,95.17,97.19,92917720
2014-07-24,97.04,97.32,96.42,97.03,45728844
2014-07-25,96.85,97.84,96.64,97.67,43469116
2014-07-28,97.82,99.24,97.55,99.02,55317688
2014-07-29,99.33,99.44,98.25,98.38,43143096
2014-07-30,98.44,98.70,97.67,98.15,33010000
2014-07-31,97.16,97.45,95.33,95.60,56842648
2014-08-01,94.90,96.62,94.81,96.13,48511288
2014-08-04,96.37,96.58,95.17,95.59,39958144
2014-08-05,95.36,95.68,94.36,95.12,55932664
2014-08-06,94.75,95.48,94.71,94.96,38558344
2014-08-07,94.93,95.95,94.10,94.48,46711180
2014-08-08,94.26,94.82,93.28,94.74,41865192
2014-08-11,95.27,96.08,94.84,95.99,36584844
2014-08-12,96.04,96.88,95.61,95.97,33795352
2014-08-13,96.15,97.24,96.04,97.24,31916440
2014-08-14,97.33,97.57,96.80,97.50,28115566
2014-08-15,97.90,98.19,96.86,97.98,48951332
2014-08-18,98.49,99.37,97.98,99.16,47572412
2014-08-19,99.41,100.68,99.32,100.53,69399272
2014-08-20,100.44,101.09,99.95,100.57,52699192
2014-08-21,100.57,100.94,100.11,100.58,33478198
2014-08-22,100.29,101.47,100.19,101.32,44183832
2014-08-25,101.79,102.17,101.28,101.54,40270172
2014-08-26,101.42,101.50,100.86,100.89,33151984
2014-08-27,101.02,102.57,100.70,102.13,52369012
2014-08-28,101.59,102.78,101.56,102.25,68459800
2014-08-29,102.86,102.90,102.20,102.50,44595248
2014-09-02,103.06,103.74,102.72,103.30,53564264
2014-09-03,103.10,103.20,98.58,98.94,125420520
2014-09-04,98.85,100.09,97.79,98.12,85718224
2014-09-05,98.80,99.39,98.31,98.97,58457036
2014-09-08,99.30,99.31,98.05,98.36,46356744
2014-09-09,99.08,103.08,96.14,97.99,189846256
2014-09-10,98.01,101.11,97.76,101.00,100869584
2014-09-11,100.41,101.44,99.62,101.43,62399744
2014-09-12,101.21,102.19,101.08,101.66,64096904
2014-09-15,102.81,103.05,101.44,101.63,61316516
2014-09-16,99.80,101.26,98.89,100.86,66908132
2014-09-17,101.27,101.80,100.59,101.58,60926496
2014-09-18,101.93,102.35,101.56,101.79,37299436
2014-09-19,102.29,102.35,100.88,100.96,70902408
2014-09-22,101.80,102.14,100.58,101.06,52788424
2014-09-23,100.60,102.94,100.54,102.64,63402196
2014-09-24,102.16,102.85,101.20,101.75,60171828
2014-09-25,100.51,100.71,97.72,97.87,100091992
2014-09-26,98.53,100.75,98.40,100.75,62370500
2014-09-29,98.65,100.43,98.63,100.11,49766312
2014-09-30,100.81,101.54,100.53,100.75,55264140
2014-10-01,100.59,100.69,98.70,99.18,51491288
2014-10-02,99.27,100.22,98.04,99.90,47757828
2014-10-03,99.44,100.21,99.04,99.62,43469584
2014-10-06,99.95,100.65,99.42,99.62,37051184
2014-10-07,99.43,100.12,98.73,98.75,42094184
2014-10-08,98.76,101.11,98.31,100.80,57404672
2014-10-09,101.54,102.38,100.61,101.02,77376528
2014-10-10,100.69,102.03,100.30,100.73,66331592
2014-10-13,101.33,101.78,99.81,99.81,53583368
2014-10-14,100.39,100.52,98.57,98.75,63688560
2014-10-15,97.97,99.15,95.18,97.54,100933600
2014-10-16,95.55,97.72,95.41,96.26,72154520
2014-10-17,97.50,99.00,96.81,97.67,68179688
2014-10-20,98.32,99.96,98.22,99.76,77517280
2014-10-21,103.02,103.02,101.27,102.47,94623904
2014-10-22,102.84,104.11,102.60,102.99,68263144
2014-10-23,104.08,105.05,103.63,104.83,71074672
2014-10-24,105.18,105.49,104.53,105.22,47053916
2014-10-27,104.85,105.48,104.70,105.11,34187700
2014-10-28,105.40,106.74,105.35,106.74,48060948
2014-10-29,106.65,107.37,106.36,107.34,52687880
2014-10-30,106.96,107.35,105.90,106.98,40654792
2014-10-31,108.01,108.04,107.21,108.00,44639284
2014-11-03,108.22,110.30,108.01,109.40,52282552
2014-11-04,109.36,109.49,107.72,108.60,41574364
2014-11-05,109.10,109.30,108.13,108.86,37435904
2014-11-06,108.60,108.79,107.80,108.70,34968456
2014-11-07,108.75,109.32,108.55,109.01,33691536
2014-11-10,109.02,109.33,108.67,108.83,27195548
2014-11-11,108.70,109.75,108.40,109.70,27442252
2014-11-12,109.38,111.43,109.37,111.25,46942432
2014-11-13,111.80,113.45,111.60,112.82,59522856
2014-11-14,113.15,114.19,113.05,114.18,44063596
2014-11-17,114.27,117.28,113.30,113.99,46746712
2014-11-18,113.94,115.69,113.89,115.47,44223976
2014-11-19,115.44,115.74,113.80,114.67,41869160
2014-11-20,114.91,116.86,114.85,116.31,43395536
2014-11-21,117.51,117.57,116.03,116.47,57179296
2014-11-24,116.85,118.77,116.62,118.63,47450824
2014-11-25,119.07,119.75,117.45,117.60,68840440
2014-11-26,117.94,119.10,117.83,119.00,40831888
2014-11-28,119.27,119.40,118.05,118.93,24814402
2014-12-01,118.81,119.25,111.27,115.07,83814040
2014-12-02,113.50,115.75,112.75,114.63,59348940
2014-12-03,115.75,116.35,115.11,115.93,43063440
2014-12-04,115.77,117.20,115.29,115.49,42155776
2014-12-05,115.99,116.08,114.64,115.00,38318896
2014-12-08,114.10,114.65,111.62,112.40,57664848
2014-12-09,110.19,114.30,109.35,114.12,60208036
2014-12-10,114.41,114.85,111.54,111.95,44565320
2014-12-11,112.26,113.80,111.34,111.62,41471576
2014-12-12,110.46,111.87,109.58,109.73,56028136
2014-12-15,110.70,111.60,106.35,108.22,67218080
2014-12-16,106.37,110.16,106.26,106.75,60790732
2014-12-17,107.12,109.84,106.82,109.41,53411772
2014-12-18,111.87,112.65,110.66,112.65,59006216
2014-12-19,112.26,113.24,111.66,111.78,88429768
2014-12-22,112.16,113.49,111.97,112.94,45167548
2014-12-23,113.23,113.33,112.46,112.54,26028420
2014-12-24,112.58,112.71,112.01,112.01,14479611
2014-12-26,112.10,114.52,112.01,113.99,33720952
2014-12-29,113.79,114.77,113.70,113.91,27598920
2014-12-30,113.64,113.92,112.11,112.52,29881476
2014-12-31,112.82,113.13,110.21,110.38,41403352
2015-01-02,111.39,111.44,107.35,109.33,53204624
2015-01-05,108.29,108.65,105.41,106.25,64285492
2015-01-06,106.54,107.43,104.63,106.26,65797116
2015-01-07,107.20,108.20,106.69,107.75,40105936
2015-01-08,109.23,112.15,108.70,111.89,59364548
2015-01-09,112.67,113.25,110.21,112.01,53699528
2015-01-12,112.60,112.63,108.80,109.25,49650792
2015-01-13,111.43,112.80,108.91,110.22,67091928
2015-01-14,109.04,110.49,108.50,109.80,48956588
2015-01-15,110.00,110.06,106.66,106.82,60013996
2015-01-16,107.03,107.58,105.20,105.99,78513344
2015-01-20,107.84,108.97,106.50,108.72,49899908
2015-01-21,108.95,111.06,108.27,109.55,48575896
2015-01-22,110.26,112.47,109.72,112.40,53796408
2015-01-23,112.30,113.75,111.53,112.98,46464828
2015-01-26,113.74,114.36,112.80,113.10,55614980
2015-01-27,112.42,112.48,109.03,109.14,95568752
2015-01-28,117.63,118.12,115.31,115.31,146477056
2015-01-29,116.32,119.19,115.56,118.90,84436432
2015-01-30,118.40,120.00,116.85,117.16,83745464
2015-02-02,118.05,119.17,116.08,118.63,62739100
2015-02-03,118.50,119.09,117.61,118.65,51915748
2015-02-04,118.50,120.51,118.31,119.56,70149744
2015-02-05,120.02,120.23,119.25,119.94,42246244
2015-02-06,120.02,120.25,118.45,118.93,43706568
2015-02-09,118.55,119.84,118.43,119.72,38889796
2015-02-10,120.17,122.15,120.16,122.02,62008504
2015-02-11,122.77,124.92,122.50,124.88,73561800
2015-02-12,126.06,127.48,125.57,126.46,74474464
2015-02-13,127.28,127.28,125.65,127.08,54272220
2015-02-17,127.49,128.88,126.92,127.83,63152404
2015-02-18,127.63,128.78,127.45,128.71,44891736
2015-02-19,128.48,129.03,128.33,128.45,37362380
2015-02-20,128.62,129.50,128.05,129.49,48948420
2015-02-23,130.02,133.00,129.66,133.00,70974112
2015-02-24,132.94,133.60,131.17,132.17,69228128
2015-02-25,131.56,131.60,128.15,128.79,74711744
2015-02-26,128.79,130.87,126.61,130.41,91287528
2015-02-27,130.00,130.57,128.24,128.46,62014848
2015-03-02,129.25,130.28,128.30,129.09,48096664
2015-03-03,128.96,129.52,128.09,129.36,37816284
2015-03-04,129.10,129.56,128.32,128.54,31666340
2015-03-05,128.58,128.75,125.76,126.41,56517144
2015-03-06,128.40,129.37,126.26,126.60,72842064
2015-03-09,127.96,129.57,125.06,127.14,88528488
2015-03-10,126.41,127.22,123.80,124.51,68856584
2015-03-11,124.75,124.77,122.11,122.24,68938976
2015-03-12,122.31,124.90,121.63,124.45,48362720
2015-03-13,124.40,125.40,122.58,123.59,51827284
2015-03-16,123.88,124.95,122.87,124.95,35874300
2015-03-17,125.90,127.32,125.65,127.04,51023104
2015-03-18,127.00,129.16,126.37,128.47,65270944
2015-03-19,128.75,129.25,127.40,127.50,45809488
2015-03-20,128.25,128.40,125.16,125.90,68695136
2015-03-23,127.12,127.85,126.52,127.21,37709672
2015-03-24,127.23,128.04,126.56,126.69,32842304
2015-03-25,126.54,126.82,123.38,123.38,51655176
2015-03-26,122.76,124.88,122.60,124.24,47572868
2015-03-27,124.57,124.70,122.91,123.25,39546152
2015-03-30,124.05,126.40,124.00,126.37,47099672
2015-03-31,126.09,126.49,124.36,124.43,42090552
2015-04-01,124.82,125.12,123.10,124.25,40621436
2015-04-02,125.03,125.56,124.19,125.32,32220132
2015-04-06,124.47,127.51,124.33,127.35,37193976
2015-04-07,127.64,128.12,125.98,126.01,35012268
2015-04-08,125.85,126.40,124.97,125.60,37329244
2015-04-09,125.85,126.58,124.66,126.56,32483974
2015-04-10,125.95,127.21,125.26,127.10,40187952
2015-04-13,128.37,128.57,126.61,126.85,36365124
2015-04-14,127.00,127.29,125.91,126.30,25524592
2015-04-15,126.41,127.13,126.01,126.78,28970420
2015-04-16,126.28,127.10,126.11,126.17,28368988
2015-04-17,125.55,126.14,124.46,124.75,51957048
2015-04-20,125.57,128.12,125.17,127.60,47054312
2015-04-21,128.10,128.20,126.67,126.91,32435056
2015-04-22,126.99,128.87,126.32,128.62,37654504
2015-04-23,128.30,130.42,128.14,129.67,45770904
2015-04-24,130.49,130.63,129.23,130.28,44525904
2015-04-27,132.31,133.13,131.15,132.65,96954208
2015-04-28,134.46,134.54,129.57,130.56,118923968
2015-04-29,130.16,131.59,128.30,128.64,63386084
2015-04-30,127.50,127.88,124.58,125.15,83195424
2015-05-01,126.10,130.13,125.30,128.95,58512640
2015-05-04,129.50,130.57,128.26,128.70,50988280
2015-05-05,128.15,128.45,125.78,125.80,49271416
2015-05-06,126.56,126.75,123.36,125.01,72141008
2015-05-07,124.77,126.08,124.02,125.26,43940896
2015-05-08,126.68,127.62,126.11,127.62,55550384
2015-05-11,127.39,127.56,125.63,126.32,42035756
2015-05-12,125.60,126.88,124.82,125.86,48160032
2015-05-13,126.15,127.19,125.87,126.01,34694236
2015-05-14,127.41,128.95,127.16,128.95,45203456
2015-05-15,129.07,129.49,128.21,128.77,38208032
2015-05-18,128.38,130.72,128.36,130.19,50882920
2015-05-19,130.69,130.88,129.64,130.07,44633240
2015-05-20,130.00,130.98,129.34,130.06,36454932
2015-05-21,130.07,131.63,129.83,131.39,39730364
2015-05-22,131.60,132.97,131.40,132.54,45595972
2015-05-26,132.60,132.91,129.12,129.62,70697560
2015-05-27,130.34,132.26,130.05,132.04,45833248
2015-05-28,131.86,131.95,131.10,131.78,30733308
2015-05-29,131.23,131.45,129.90,130.28,50884452
2015-06-01,131.20,131.39,130.05,130.54,32112796
2015-06-02,129.86,130.65,129.32,129.96,33667628
2015-06-03,130.66,130.94,129.90,130.12,30983542
2015-06-04,129.58,130.58,128.91,129.36,38450120
2015-06-05,129.50,129.69,128.36,128.65,35626800
2015-06-08,128.90,129.21,126.83,127.80,52674784
2015-06-09,126.70,128.08,125.62,127.42,56075420
2015-06-10,127.92,129.34,127.85,128.88,39087248
2015-06-11,129.18,130.18,128.48,128.59,35390888
